using_ip,url_length,shortened_url,at_symbol,double_slash_redirect,prefix_suffix,sub_domains,https,domain_registration_length,favicon,non_standard_port,https_domain,request_url,anchor_url,links_in_scripts,server_form_handler,info_email,abnormal_url,website_forwarding,status_bar_customization,disable_right_click,popup_window,iframe_redirection,age_of_domain,dns_record,links_pointing_to_page,statistical_report,domain_length,entropy,special_chars,suspicious_tld,true_label,predicted_label
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,1.758048109470887,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,1.0265311880350356,0.0,0.1801214648469452,1.521814308008885,1.0317622534280086,1.025980275524124,1.0302060774325228,-2.018889515367451,0.0,0.4421893417213109,1.9793166646948703,0.0119522860933506,-0.601537514558996,-0.3287938836338313,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.0083054807938529,0.2172320330381635,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-0.8048185130099457,-0.7827158238024711,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,1.9833818042535163,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.0080995114608953,-0.6645348232479171,0.0,0.1784238608594409,1,0
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,-2.0206265187230477,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.0083054807938529,0.3441377533457621,0.0,0.1784238608594409,1,0
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.0080995114608953,-1.336983207643703,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,2.310111843904328,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.0083054807938529,1.0165861377415482,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-0.601537514558996,-0.328793883633832,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,2.310111843904328,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,1.4312724699505004,0.7213111535221363,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,1.758048109470887,0.0,0.0,1.7030765745537029,-1.857722810430289,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,1.521814308008885,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.225925857498408,0.0119522860933506,-0.601537514558996,-0.328793883633832,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,2.310111843904328,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,1.63455346840145,0.6905473732671679,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,-4.7840897640820605,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.4148674776957521,0.2322767166008394,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,1.758048109470887,0.0,0.0,-1.4836478365331511,0.0628294969116136,-1.572488379581806,1.0265311880350356,0.0,0.1801214648469452,1.521814308008885,1.0317622534280086,1.025980275524124,1.0302060774325228,-2.018889515367451,0.0,0.4421893417213109,0.6970548610600146,0.0119522860933506,-0.601537514558996,-0.3287938836338313,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.2115864792448025,0.3307711240968602,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,-1.8182473359093807,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-0.601537514558996,-0.3287938836338313,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,-2.0206265187230477,-1.8182473359093807,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,1.9833818042535163,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.0083054807938529,0.2172320330381635,0.0,0.1784238608594409,1,0
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,-1.8182473359093807,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,-1.857722810430289,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2507038633657482,0.0119522860933506,-0.601537514558996,-0.328793883633832,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,-1.8182473359093807,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,1.9833818042535163,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,1.4312724699505004,1.239997539572772,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.8214294745976515,0.5411997224261499,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.4146615083627945,-1.9034631311287815,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,-2.0206265187230477,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,1.9833818042535163,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.4148674776957521,0.2322767166008394,0.0,0.1784238608594409,1,0
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.0080995114608953,-0.6645348232479171,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-0.601537514558996,-0.8091141582022504,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,-1.8182473359093807,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.2113805099118449,-1.205734891494467,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-0.601537514558996,-0.328793883633832,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,-1.8182473359093807,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.2113805099118449,-1.205734891494467,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,-2.0206265187230477,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.4148674776957521,0.6182183103554161,0.0,0.1784238608594409,1,0
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,-1.857722810430289,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,1.521814308008885,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2568983648325832,0.0119522860933506,0.2115864792448025,0.3307711240968602,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,-1.8182473359093807,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.2113805099118449,-1.205734891494467,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,-2.0206265187230477,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,-1.4836478365331511,-1.857722810430289,-1.572488379581806,1.0265311880350356,0.0,0.1801214648469452,1.521814308008885,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.1887588486973976,0.0119522860933506,-0.601537514558996,-0.8091141582022504,0.0,0.1784238608594409,1,0
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,-2.0206265187230477,-1.8182473359093807,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,1.0247104730486012,1.5516799361661755,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,1.9833818042535163,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-0.8048185130099457,-0.2223421701393165,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,1.758048109470887,0.0,0.0,1.7030765745537029,1.9833818042535163,-1.572488379581806,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-0.601537514558996,-0.328793883633832,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,1.758048109470887,0.0,0.0,-1.4836478365331511,0.0628294969116136,-1.572488379581806,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,-2.018889515367451,0.0,0.4421893417213109,0.5793593331901485,0.0119522860933506,-0.601537514558996,-0.328793883633832,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,-2.0206265187230477,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.4148674776957521,0.5124635434324174,0.0,0.1784238608594409,1,0
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,1.9833818042535163,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.0080995114608953,-1.336983207643703,0.0,0.1784238608594409,1,0
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,1.7030765745537029,1.9833818042535163,1.5851188083334673,1.0265311880350356,0.0,0.1801214648469452,-0.6438088178423437,1.0317622534280086,1.025980275524124,1.0302060774325228,1.1216052863152508,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,0.2115864792448025,0.5210606439971278,0.0,0.1784238608594409,0,1
-0.0610540782850295,0.3224257105924698,0.2089963174110693,0.0718937017902248,0.0677625740546564,0.4948253096712852,0.2459322539974737,0.5973283219879043,0.0,-0.568731388788937,0.0,0.0,0.1097143690102759,0.0628294969116136,0.0063152143758305,-0.9292985115417876,0.0,0.1801214648469452,-0.6438088178423437,-0.8315854694811918,-0.974538367559126,-0.851694377167597,-0.4486421145261003,0.0,0.4421893417213109,-0.2630928662994183,0.0119522860933506,-1.4146615083627945,-1.9034631311287815,0.0,0.1784238608594409,0,1
