url,label,Unnamed: 2
https://sej.eleveniw.info/,0,
https://www.myhealthyfit.com,1,
https://www.yogapedia.com,1,
http://help-id-meta-6425472544.web.app/,0,
https://www.scribendi.com,1,
https://www.clawhammersupply.com,1,
https://www.al-shia.org,1,
http://www.artzvuk.by,0,
https://www.inovablood.org,1,
http://www.ip-shaparak.gq,0,
https://www.ncl.ucar.edu,1,
https://www.tee-app.com,1,
https://www.news.janegoodall.org,1,
https://shorturl.at/msfs7,0,
https://www.autotech-co.com,1,
https://www.circusscientist.com,1,
https://www.mmstadium.com,1,
https://www.kizzykingston.com,1,
https://www.miamibreastcenter.com,1,
https://www.usehammock.com,1,
http://metawalletss.com/,0,
https://maildinshaakckjnw179.web.app/,0,
https://www.wscs.info,1,
https://www-info-orico.kilnpay.com/,0,
http://www.pagsalon.com,0,
https://www.missionnetaji.org,1,
https://www.toshin.com,1,
https://serviceuxl.pro/service/,0,
https://www.peteinfo.com,1,
https://www.cell-auto.com,1,
http://www.thruhere.net,0,
https://www.corriecooks.com,1,
https://veganbuddha.co.uk/js/afcu,0,
http://www.simmonitor.gq,0,
https://wvvwaave.com/airdrop2/,0,
http://www.moveonedegree.com,0,
https://www.jcb.dotcombinations.com/,0,
http://www.fense.nowurl.fun,0,
https://ipfs.io/ipfs/bafybeidszm5hjkodoz44tw2fpdiaomoanrtpcqwf6ym236mjsxvop75paa/ddoonncn.html,0,
http://u2004226.plsk.regruhosting.ru/f/,0,
https://locateme.co.nz/wp-content/jam/ichiemagiksouthwest123.html,0,
http://www.lwe-shaparak.ga,0,
http://netflix-lsvt9s3tm-jssdestroyerman.vercel.app/,0,
https://www.gymx-app.de,1,
http://sdpmlf.hyperphp.com/,0,
https://hdsxd1.firebaseapp.com/,0,
https://www.royaldocks.london,1,
http://site9610130.92.webydo.com/page5.html,0,
https://www.everystudent.com,1,
https://www.signswithanattitude.com,1,
https://www.historync.org,1,
https://business-page-appeal-2334.web.app/,0,
https://www.menstylefashion.com,1,
https://www.xpresidentx.es,1,
http://www.httpws024.hemnes.win,0,
https://www.plantamed.com.br,1,
https://www.estovadetapas.com,1,
http://www.soeme.com,0,
http://www.theloveiskindnetwork.com,0,
http://www.radiolevi.ro,0,
https://did.li/vxwty,0,
https://www.boxturtles.com,1,
https://www.massterpenes.com,1,
https://www.1000bottlesparty.com/jp,0,
http://www.donatewa.phpnet.us,0,
https://connection-orangebank-certicode.derlma.com/5489723/,0,
https://www.mera400.pl,1,
https://g6puo3.webwave.dev/,0,
https://leszek.arekhasnik.pl/add/email@example.com,0,
http://cc04196-wordpress-qm7qa.tw1.ru/wp-admin/fr/ca/w11s,0,
https://www.atelierozmoz.be,1,
https://www.losarcanos.com,1,
https://www.hewale.net,1,
https://www.wausauschools.org,1,
https://www.worldswithoutend.com,1,
http://www.quicksytes.com,0,
https://www.vala.ma,1,
https://www.trishtech.com,1,
https://www.zm.com.br,1,
https://www.extremepickyeating.com,1,
https://www.worldenergy.net,1,
https://www.diemon.com,1,
http://thauthproximus.from-ia.com,0,
http://www.tcc525e282b7a0afb69db3198b8dc8bb3b.ws,0,
http://www.agentad.cc,0,
https://www.thisidoforme.com,1,
http://www.integrity-roofers.com,0,
http://www.sena-adrlins.cf,0,
https://www.birdsnz.org.nz,1,
http://www.procareinsurance.gr,0,
https://authsecuritecle.web.app/,0,
https://www.threerivers.gov.uk,1,
http://www.xinyidaijieru.info,0,
https://ancubache.web.app/,0,
https://aol-mail-106111.weeblysite.com/,0,
https://www.wbs.co.jp,1,
https://ksheami.com/?article301=&_=/spip.php%232ul6dol2gmegls4woqvi8s0qdn05rgzpwjtdrzhh1pba,0,
http://www.ulka-gallery.yoyo.pl,0,
https://s3.amazonaws.com/appforest_uf/f1680235453077x466266419017948160/linkj.html,0,
https://www.discoverytours.com.my,1,
http://usuariociudad.com/,0,
https://www.uuum.jp,1,
http://newrog.godaddysites.com/,0,
http://www.db1.samuelblog.site,0,
https://www.otakustudy.com,1,
https://www.sor.ro,1,
https://www.moneyklt.gzmoce.com/sonn/index.php#/login,0,
https://193-42-33-145.cprapid.com/,0,
http://www.faceookbook.com,0,
https://www.calafco.org,1,
http://antille-guyane.github.io/bnpparibas.net,0,
https://www.local1259iaff.org,1,
https://www.bahaibookstore.com,1,
https://www.cassproject.org,1,
https://www.sovrn.com,1,
http://www.lespetitsplatsdetina.com,0,
https://www.aiayu.com,1,
http://www.acmarketsapp.com,0,
http://www.nerohut.com,0,
https://www.huntingact.org,1,
http://www.myanmarnewsrecent.com,0,
"https://secure.oldschool.com-n.cz/assisted-login825,295,688,41525479,2912",0,
https://www.hibiny.com,1,
https://www.ymcafoxcities.org,1,
https://ww3.site-promo-and.co.ua/html/classico/index.shtm/,0,
https://khqyuakjqkyi.firebaseapp.com/,0,
https://www.liverpoollep.org,1,
https://www.thecity.nyc,1,
https://www.cambsfire.gov.uk,1,
https://www.leathercouncil.org,1,
https://www.rarlab.com,1,
http://www.api081902.seemonitor.xyz,0,
https://rinnovo-dominio.abletotravel.it/managehosting/,0,
https://saika69sex.monster/qdoj8,0,
https://www.paademode.com,1,
http://www.kwan078lj.web.app,0,
http://www.securenab-aus.com,0,
https://www.landmarkpallavaa.com,1,
https://www.policyarchive.org,1,
https://www.kmu.edu.tw,1,
