url,label
htcsense.com,0
onesmartpenny.com,0
ups.com,0
doviz.com,0
pub-b808d49393464900ab418430c76582aa.r2.dev,1
souq-deals.website,1
yellowpages.com,0
wooga.com,0
coronado1991.com,1
interclick.com,0
rfihub.net,0
blogspot.com,0
myhomeideas.com,0
mgtracker.org,0
gmail.com12772.key-protector-case14752.support,1
ebaymotorsblog.com,0
pubventuresmedia.com,0
adzerk.net,0
sony.tv,0
adrdgt.com,0
data-slimspots.com,0
adspeed.net,0
weather.gov,0
clickcountr.com,0
adplugcompany.com,0
buzzfeed.com,0
ksmobile.net,0
gaug.es,0
webtrekk.net,0
upsight-api.com,0
acunn.com,0
gosquared.com,0
rcsmetrics.it,0
corporate-ir.net,0
cometourgeorgia.com,0
netdna-cdn.com,0
wonderful-carver.52-229-21-156.plesk.page,1
yieldlab.net,0
snapdeal.com,0
ipinfo.io,0
sumotracker.com,0
totallyher.com,0
crowdscience.com,0
hu.pokist.otzo.com,1
blogcdn.com,0
openweathermap.org,0
ra47r.com,0
swiftype.com,0
instagram.com,0
ballotpedia.org,0
sigfig.com,0
hshh.org,0
facebook.net,0
espnmediazone.com,0
patch.com,0
quickheal.com,0
pubexchange.com,0
pravda.ru,0
fexaxotira.weebly.com,1
taboolasyndication.com,0
clickjogos.com.br,0
tokopb.com,1
vineapp.com,0
emailretargeting.com,0
dantri.com.vn,0
mainnet-satoshivmio-1cp.pages.dev,1
dmtracker.com,0
vk.com,0
truecaller.com,0
visiblemeasures.com,0
ehownowcdn.com,0
quickbooks.com,0
maxpointinteractive.com,0
www-dofus.com,1
turbobytes.net,0
researchnow.com,0
nationaljournal.com,0
arabam.com,0
hmageo.com,0
pof.com,0
targetimg3.com,0
korrelate.net,0
www-rsblox.com,1
sawpf.com,0
myhomemsn.com,0
adnet.vn,0
xiaomi.com,0
tapstream.com,0
sexad.net,0
yahooapis.com,0
jam.com.vn,0
techhive.com,0
maxworkouts.com,0
onavo.com,0
feedblitz.com,0
reacheyes.net,0
answers.com,0
greystripe.com,0
verifyandfixdapp.pages.dev,1
ibillboard.com,0
coronavirus.zone,1
so.com,0
dessaly.com,0
usps.com,0
yoz.io,0
alexa.com,0
wsoddata.com,0
archmetalroof.ru,1
posterous.com,0
drtuber.com,0
gelocal.it,0
vitrinesglobo.com.br,0
poponuss.de,1
sitescoutadserver.com,0
emodio.com,0
ssl-images-amazon.com,0
safemovedm.com,0
sellpoints.com,0
parentalcontrolbar.org,0
vindicosuite.com,0
pbs.org,0
faithful-cotton-blue.glitch.me,1
farolatino.com,0
springboardplatform.com,0
lnstagramhelpcenter.hungry-ptolemy.34-125-197-109.plesk.page,1
rferl.org,0
yandex.st,0
cinesport.com,0
mbamupdates.com,0
cap-mii.net,0
mobytrks.com,0
uservoice.com,0
sessioncam.com,0
epic-feynman.34-125-197-109.plesk.page,1
basecamp.com,0
shifen.com,0
mailtravel.co.uk,0
sessionm.com,0
ntvradyo.com.tr,0
pingdom.net,0
sdlcdn.com,0
mainnet-lineabuild.pages.dev,1
suspicious-meninsky.95-181-157-21.plesk.page,1
s-msft.com,0
peakgames.net,0
smowtion.com,0
neworleanssaints.com,0
rivals.com,0
gltrkk.net,0
networkedblogs.com,0
skor.tv,0
coronavirus-update.ru,1
ttinline.com,0
playblasteroids.com,0
logitech.com,0
rottentomatoes.com,0
parentsociety.com,0
horsered.com,0
steamcommunity.com,0
btbuckets.com,0
rating-widget.com,0
newsvine.com,0
siviaggia.it,0
skimresources.com,0
tcgtrkr.com,0
htspor.com,0
neverblue.com,0
c-launcher.com,0
thebrittanyfund.org,0
timeinc.com,0
cedexis.org,0
quantserve.com,0
imgsmail.ru,0
golferstrust.com,0
pow7.com,0
accmgr.com,0
xtendmedia.com,0
ambientdigitalgroup.com,0
rifusefabizavi.weebly.com,1
coreclickhoo.com,0
palcomp3.com,0
ameblo.jp,0
rantlifestyle.com,0
d41.co,0
perfectmarket.com,0
googleadsserving.cn,0
webroot.com,0
mradx.net,0
adtechus.com,0
ipecho.net,0
3gl.net,0
clickfuse.com,0
pub-2f99ca1602494489a730146d1445354a.r2.dev,1
trust-provider.com,0
page-time65463fdhsr.pages.dev,1
akamai.net,0
livejournal.com,0
lasvegassun.com,0
admicro.vn,0
scdn.co,0
ptp33.com,0
cnnexpansion.com,0
birdstep.com,0
livefyre.com,0
backupgrid.net,0
fbmta.com,0
copacet.com,0
reagan-webmail-102298.weeblysite.com,1
wordego.com,0
snapengage.com,0
piriform.com,0
lucidmedia.com,0
trafficholder.com,0
active-agent.com,0
semasio.net,0
adhispanic.com,0
steam-trader-tool.pages.dev,1
qualtrics.com,0
msdn.com,0
apnanalytics.com,0
beanstock.com,0
go2rewards.com,0
scrippscontroller.com,0
uzmantv.com,0
citi.com,0
zergnet.com,0
roguxewotare.weebly.com,1
linksalpha.com,0
agoop.net,0
pub-d9d21bff96fe4c7c808353a8e3cd886e.r2.dev,1
nyaatorrents.info,0
nflximg.net,0
akafms.net,0
linkhay.com,0
omiga-plus.com,0
productsmagazines.com,0
gnu.org,0
mythingsmedia.net,0
npr.org,0
lonny.com,0
maxymiser.net,0
viralnova.com,0
sochi-park-otel.ru,1
porniq.com,0
l0ginboxmail.weebly.com,1
tkqlhce.com,0
indiegogo.com,0
minus.com,0
torcache.net,0
effectivemeasure.net,0
hotels.com,0
suckhoedoisong.vn,0
tienphong.vn,0
2sawbucks.com,0
woopra.com,0
king.com,0
openbittorrent.com,0
allrecipes.com,0
seethisinaction.com,0
festive-jones.34-125-197-109.plesk.page,1
espnfc.us,0
etahub.com,0
legendbook2.ga,1
targetspot.com,0
streamcloud.eu,0
mahmure.com,0
paypalobjects.com,0
cursecdn.com,0
opinionlab.com,0
flattr.com,0
advertising.com,0
dbjhr.com,0
alice.it,0
sciencedirect.com,0
coronavirus.cc,1
collective-media.net,0
wikidata.org,0
gsimedia.net,0
pub-928ffaf37dd04d12b4e22eab0dc5391f.r2.dev,1
photobucket.com,0
cbsi.com,0
techcrunch.com,0
kaspersky-labs.com,0
res-x.com,0
pixlr.com,0
blizzard.com,0
youtu.be,0
nvidia.com,0
polyvore.com,0
legacy.net,0
ibook.info,0
stubhub.com,0
zynga.com,0
produtividadezen.com,1
egrana.com.br,0
ning.com,0
etracker.com,0
nhacso.net,0
bahisfoni.com,0
video-one.com,0
primelocation.com,0
imgur.com,0
adsnative.com,0
mrbfan.com,1
localytics.com,0
zanox.ws,0
meteomedia.com,0
hotelurbano.com,0
iponweb.net,0
postads24.com,0
xatech.com,0
2mdn.net,0
google.dk,0
demonii.com,0
twitter.com,0
vetstreet.com,0
okcupid.com,0
stripe.com,0
bootstrapcdn.com,0
gosuslugicovid-cert.ru,1
atdmt.com,0
google.com.tr,0
ygsgroup.com,0
ungdungviet.com,0
mine-mantanetwork.pages.dev,1
userapi.com,0
qpic.cn,0
archive.org,0
dsusw.net,0
supportscontact.com,1
kochava.com,0
dedicatedmedia.com,0
visadd.com,0
ow.ly,0
netmining.com,0
rugisuvo.weebly.com,1
cpnscdn.com,0
mediadecision.com,0
radiumone.com,0
tinnong247.net,0
stlouisrams.com,0
mapquest.com,0
emediate.se,0
getadblock.com,0
foxnewsgo.com,0
a3cloud.net,0
akuhsapplckssuwipos.ddnsking.com,1
hellothere.shop,1
suprbay.org,0
amap.com,0
netmng.com,0
google.com.pe,0
covid-19-6538f.firebaseio.com,1
qhupdate.com,0
sky.com,0
imageshack.com,0
motherless.com,0
realtor.com,0
mathads.com,0
stack.com,0
qadserve.com,0
ns2.brave-ramanujan.34-125-197-109.plesk.page,1
libsyn.com,0
allyes.com,0
ns-cdn.com,0
elmundo.es,0
adversal.com,0
piratebrowser.com,0
receive-altlayerio.pages.dev,1
1and1.com,0
lenovo.com,0
line-apps.com,0
weheartit.com,0
homepage.com.tr,0
syncblockrectification.pages.dev,1
smilebox.com,0
popcash.net,0
medialytics.com,0
ants.vn,0
amung.us,0
whitehouse.gov,0
xml.lgin.msa.trafficmanager.net,1
boomtrain.com,0
fozaronu.weebly.com,1
me2.do,1
btrll.com,0
pub-4d7d8582319341bab4de01da24967d41.r2.dev,1
quifinanza.it,0
redintelligence.net,0
ad120m.com,0
bomnegocio.com,0
disquscdn.com,0
speedshiftmedia.com,0
svcmot.com,0
verisign.com,0
eastbay.com,0
myspacecdn.com,0
destinationtips.com,0
philadelphiaeagles.com,0
expedia.com,0
abmr.net,0
and.co.uk,0
duckduckgo.com,0
huffingtonpost.ca,0
getvideostream.com,0
gap.com,0
adrta.com,0
sanpedroinmo.com.ar,1
craigslistjoe.com,0
buysub.com,0
dymension.pages.dev,1
taboola.com,0
vlingo.com,0
jangonetwork.com,0
tuoitre.vn,0
ad360.vn,0
hollywoodreporter.com,0
oresac.com,1
peeperz.com,0
yandex.kz,0
bizible.com,0
t26.net,0
slideshare.com,0
klm.com,0
lenta.ru,0
adbroker.de,0
web-fix.pages.dev,1
ustiming.org,0
pozefixinez.weebly.com,1
vdopia.com,0
take-satoshivm.pages.dev,1
helpshift.com,0
santandernet.com.br,0
msn.com.br,0
neodatagroup.com,0
visualwebsiteoptimizer.com,0
loading-delivery1.com,0
espncdn.com,0
prezi.com,0
baohay.vn,0
nbcuni.com,0
massrelevance.com,0
qwapi.com,0
tp-cdn.com,0
coronavirus-266714.firebaseio.com,1
maxpreps.com,0
undertone.com,0
123mua.vn,0
roundcubexx.web.app,1
gamefaqs.com,0
mocean.mobi,0
siftscience.com,0
spacexlaunch.pages.dev,1
bloglovin.com,0
ebay-us.com,0
springboardvideo.com,0
bastard.dnsup.net,1
kau.li,0
technologytell.com,0
public-trust.com,0
dataferb.com,0
skype.net,0
garmin.com,0
mercadolibre.com,0
upi.com,0
streamtheworld.com,0
dating4free.us,1
licasd.com,0
shopping.com,0
pro-market.net,0
fuwurukuzubefek.weebly.com,1
flipkart.net,0
advanseads.com,0
jetpackdigital.com,0
panthercdn.com,0
ibsys.com,0
washingtontimes.com,0
petametrics.com,0
rightinthebox.com,0
msads.net,0
syncfulldap.pages.dev,1
stopbullying.gov,0
doubleclick.net,0
hizliresim.com,0
jezebel.com,0
meetic-partners.com,0
srv87836.ht-test.ru,1
passport.com,0
jntwrk.com,0
businessweek.com,0
fidelity-media.com,0
googlemail.com,0
assoc-amazon.com,0
pphosted.com,0
1iota.com,0
smithmicro.com,0
googletagservices.com,0
mediawhite.com,0
tnaflix.com,0
dynamicyield.com,0
secure-trkr.com,0
buyvip.com,0
ariamax.it,0
biphysics.com,0
avira-update.com,0
bitgravity.com,0
mkemerchant.com,1
blackberry.com,0
testflightapp.com,0
craigslist.org,0
cnnimagesource.com,0
bigfineads.com,0
9gaging.com,0
maximustube.com,0
esm1.net,0
iesnare.com,0
framezap.pages.dev,1
careers.qualfon.com,1
mmondi.com,0
v4cdn.net,0
wsjdigital.com,0
diving-mantanetwork.pages.dev,1
huffingtonpost.co.uk,0
acc-hd.de,0
romitigab.weebly.com,1
struq.com,0
posst.co,0
lowes.com,0
luyou360.cn,0
soap.com,0
mercadoshops.com.br,0
toysrus.com,0
ensonhaber.com,0
trustkeeper.net,0
iana.org,0
zdbb.net,0
tfd.com,0
zlcdn.com,0
spankwire.com,0
ebay.com,0
yandex.ru,0
paradox.com,0
smartadserver.com,0
topix.net,0
trulia-cdn.com,0
portal-platform.pages.dev,1
exploremanta.pages.dev,1
foxnewsinsider.com,0
baomoi.com,0
toyota.com,0
gosuslugipay.ru,1
adsmarket.com,0
drp.su,0
gs-cdn.net,0
friendfeed.com,0
covid19defense.com,1
ngaynay.vn,0
crobo.com,0
eiwenbmlrodscbe.oupthuntracations.web.za,1
bzfd.it,0
fwmrm.net,0
cheetahmail.com,0
ui-portal.de,0
reddit.tv,0
wiflix.yachts,1
minimob.com,0
trib.al,0
bevomedia.com,0
adspdbl.com,0
shoppingshadow.com,0
affinity.com,0
impdesk.com,0
8vpro.com,1
servedbyopenx.com,0
streamprovider.net,0
muratarakab.go.id,1
sportstadio.it,0
microsoft-help-and-services.pages.dev,1
bleacherreport.com,0
xnxx.com,0
coronavirus-alert.firebaseio.com,1
walmart.com,0
calm-wave-01c7f9910.5.azurestaticapps.net,1
dlink.com,0
optimost.com,0
alibench.com,0
1anddomailef.weebly.com,1
mailvarificetion-s3.us-south.cf.appdomain.cloud,1
mookie1.com,0
e-planning.net,0
vagalume.com.br,0
splitcamera.com,0
c-span.org,0
time.com,0
attracto.com,0
nhl.com,0
ikea.com,0
naytev.com,0
discqrde.com,1
theglobeandmail.com,0
moviefone.com,0
brtstats.com,0
devour.com,0
localyokelmedia.com,0
reflexion.net,0
feedly.com,0
cameo.tv,0
thepiratebay.org,0
apigee.net,0
sphinn.com,0
ddmcdn.com,0
edgefcs.net,0
weddingpaperdivas.com,0
userzoom.com,0
amazon.com.br,0
winamp.com,0
gifsoup.com,0
thetrafficstat.net,0
wikihow.com,0
pub-8157f386fb5147f89167cfced15f1d55.r2.dev,1
audible.co.uk,0
prodigy.net,0
veedi.com,0
hubrus.com,0
loans-made.com,0
avclub.com,0
kcchiefs.com,0
domainverifcation.weebly.com,1
slate.com,0
typekit.com,0
realvu.com,0
trackerfix.com,0
microsoftonline-p.com,0
evergage.com,0
appoxee.com,0
oclasrv.com,0
abcnews.com,0
breitbart.com,0
office.com,0
tatami-solutions.com,0
google.co.il,0
gq.com,0
splkmobile.com,0
babycenter.com,0
paipaiimg.com,0
online-coronavirus-268608.firebaseio.com,1
google.co.ve,0
dataxu.com,0
abalo.vn,0
fjcdn.com,0
vietnamnet.vn,0
bettycrocker.com,0
wsodcdn.com,0
trunkapar.co.trunkersfit.com,1
mercadolivre.com.br,0
payn.me,0
snapwidget.com,0
omnitagjs.com,0
jalopnik.com,0
michaelcarver.com,1
59saniye.com,0
google.co.uk,0
starzone.info,0
gcion.com,0
pub-35aaf76b847448e4bac44c015fe1e7df.r2.dev,1
mysoluto.com,0
update-apps.com,0
trb.com,0
ads-srv.net,0
ebay.com.au,0
dw.de,0
grovupdt.com,0
miniclip.com,0
bgr.com,0
netnanny.com,0
clickability.com,0
gosuslugi-payment.ru,1
mojang.com,0
nhaccuatui.com,0
ally.com,0
lenovomm.com,0
turnto.com,0
spingo.com,0
adkontekst.pl,0
dowjones.com,0
crashplan.com,0
adexprt.com,0
cnnfn.com,0
bncnt.com,0
polarmobile.com,0
presage.io,0
wwwdofuspourlesnoobs.com,1
thoughtworkis.com,1
ledajesaler.weebly.com,1
github.io,0
wpadsvr.com,0
gosmslugi.ru,1
tfile.me,0
k9webprotection.com,0
onlineregister.com,0
wunderground.com,0
hhs.gov,0
arcgis.com,0
trt.net.tr,0
ant.com,0
escinteractive.com,0
gscontxt.net,0
ebay.be,0
grvcdn.com,0
coronavirus-monitor.com,1
sporx.com,0
corriereobjects.it,0
dofuspourlesnoobs.fr,1
marketwatch.com,0
vibrant.co,0
fedex.com,0
shopper-pro.com,0
yan.vn,0
maturetube.com,0
junglee.com,0
gizmodo.com,0
ywxi.net,0
business-facebook-covid19.com,1
addthiscdn.com,0
certona.net,0
radioreddit.com,0
givespacex.com,1
pub-2383eec70aab4ed3a49d29e42dc41b72.r2.dev,1
food-substitute.net,0
pennlive.com,0
pub-1c861328e4394134a30770372c6b7a26.r2.dev,1
gomtv.com,0
williamhill.com,0
amplitude.com,0
real.com,0
instructables.com,0
pub-a7aa109e9db04b97ba2fc89747a05209.r2.dev,1
putags.com,0
webmial.pages.dev,1
sinemalar.com,0
mixplay.tv,0
ign.com,0
trafficshop.com,0
uuidcshmg.com,0
jocoly.esvnpe.com,1
synology.com,0
www.gov.uk,0
ptvcdn.net,0
wag.com,0
mdpcdn.com,0
telemetrytaxonomy.net,0
coupons.com,0
bluekai.com,0
smithsonianmag.com,0
libero.it,0
videotron.ca,0
dogpile.com,0
efe.com,0
stylene.net,0
wiflix.network,1
adcolony.com,0
glammedia.com,0
adfront.org,0
adtech.de,0
nj.com,0
nytstore.com,0
usatodayclassifieds.com,0
item-trck-uk-royal-mail.dmaqpay.com.br,1
mindspring.com,0
srvntrk.com,0
xdeal.vn,0
foxitcloud.com,0
psafe.com,0
jccjd.com,0
bzgint.com,0
citrixonline.com,0
splashtop.com,0
chainsrectify.pages.dev,1
ixigo.com,0
apple.com,0
fq703w52zt.pages.dev,1
bongdaso.com,0
gandi.net,0
weeklystandard.com,0
rlcdn.com,0
z5x.net,0
thebrighttag.com,0
drudgereport.com,0
ist-track.com,0
cpxinteractive.com,0
shelterpetproject.org,0
burstnet.com,0
corona-extra.pw,1
idea-marketplace.com,0
campanja.com,0
sellpoint.net,0
a.com,0
burt.io,0
eyeviewads.com,0
g98765xfghjk654wrt.pages.dev,1
fda.gov,0
forbes.com,0
kijiji.ca,0
u7904673.ct.sendgrid.net,1
marketgid.com,0
pensive-wing.34-125-197-109.plesk.page,1
adzcore.com,0
ibxads.com,0
aim.com,0
matrixspa.it,0
pub-2202f5760eea4f5eba334684a3d617f9.r2.dev,1
videolan.org,0
cabelas.com,0
ntvyayinlari.com,0
krakenlogins.com,1
hobwelt.com,0
rfihub.com,0
m6r.eu,0
vube.com,0
ctnsnet.com,0
bitfalcon.tv,0
footballfanatics.com,0
optonline.net,0
hidemyass.com,0
themeforest.net,0
intencysrv.com,0
ziffdavis.com,0
stltoday.com,0
fmovies.email,1
gtags.net,0
dtvce.com,0
livesportmedia.eu,0
bidvertiser.com,0
sftcdn.net,0
dumedia.ru,0
eclick.vn,0
bnqt.com,0
postrelease.com,0
hayhaytv.vn,0
funshion.net,0
p-cdn.com,0
ezakus.net,0
mailshell.net,0
nola.com,0
indiatimes.com,0
djreprints.com,0
newshunt.com,0
avg.com,0
donation-tools.org,0
ironlionfun.com,0
lokal-vr.online,1
covid19-fb3d9.firebaseio.com,1
sunset.com,0
technet.com,0
soundandglory.com,0
windowssearch.com,0
live.net,0
samsungcloudsolution.net,0
gogorithm.com,0
akamaihd.net,0
ehowenespanol.com,0
coronaaway.com,1
hwcdn.net,0
booking.com,0
dailydot.com,0
wwv4ez0n.com,0
alcatelonetouch.com,0
fluentmobile.com,0
realmediadigital.com,0
pub-52f45a7ed2554e079cb905f0c23e9b8d.r2.dev,1
teamworkonline.com,0
tampabay.com,0
vipaccess.com.br,1
abc.net.au,0
pornhub.com,0
adservingml.com,0
xenforo.com,0
mangomediaads.com,0
exad.me,0
jolly-nightingale.34-125-197-109.plesk.page,1
kenh14.vn,0
oclaserver.com,0
kill123.com,0
cloudsponge.com,0
yp.com,0
usafootball.com,0
kissmetrics.com,0
tp-link.com,0
telemetryaudit.com,0
allocation-satoshivm.pages.dev,1
jsdelivr.net,0
xing.com,0
webssearches.com,0
edgecastdns.net,0
titansonline.com,0
cnnchile.com,0
mzstatic.com,0
powerreviews.com,0
serverdomainsetting.weebly.com,1
webmail-secure.page4.me,1
bloomberght.com,0
chargers.com,0
askmen.com,0
minecraft.net,0
micro-service-alertc0277sb-dev-err.pages.dev,1
ptpcpm.com,0
directrev.com,0
theverge.com,0
pesjidgnojensjgerkhvjefdvs.pythonanywhere.com,1
providesupport.com,0
boostadvtracking.com,0
fmovies.social,1
cnet.com,0
profootballhof.com,0
messagingengine.com,0
salesforceliveagent.com,0
census.gov,0
ebaycareers.com,0
adventori.com,0
coronavirus-realtime.com,1
bstk.co,0
dsg.com,0
ranker.com,0
babcdn.com,0
discovery.com,0
people.com,0
dataxu.net,0
pandasoftware.com,0
ehowcdn.com,0
europa.eu,0
bookdepository.com,0
umeng.co,0
cdninstagram.com,0
owneriq.com,0
adjuggler.com,0
gosrslugi.ru,1
mcafeeasap.com,0
endeavor.org.tr,0
auditude.com,0
extole.com,0
lenzmx.com,0
worthly.com,0
ypcdn.com,0
kansascity.com,0
awstls.com,0
veinteractive.com,0
charming-satoshi.34-125-197-109.plesk.page,1
openstat.net,0
contentspread.net,0
oregonlive.com,0
vaporcloudcomputing.com,0
friendschecker.com,0
linksmart.com,0
picasasoftware.com,0
amplifinder.biz,0
haircolorforwomen.com,0
msocsp.com,0
geoportal3d.com.br,0
espn.com.br,0
shopbop.com,0
groovinads.com,0
qwikbookprint.com,0
ebay.es,0
google.ro,0
j.mp,0
bldrdoc.gov,0
placelocal.com,0
criminalcasegame.com,0
ww-wellsfargo.pages.dev,1
si.com,0
clickbooth.com,0
cnbc.com,0
fdnames.com,0
cootek.com,0
adbrn.com,0
google.cl,0
upwpm.us,0
umengcloud.com,0
micro-soft-failed-error.pages.dev,1
trafficfactory.biz,0
adcast.io,0
medicinenet.com,0
pushwoosh.com,0
openxmarket.asia,0
vww-roblox.com,1
chinhphu.vn,0
pub-fc37d2d339714056b7f16368b49ae532.r2.dev,1
viewster.com,0
apnstatic.com,0
pricejs.info,0
hon.ch,0
360buyimg.com,0
pcgamer.com,0
itar-tass.com,0
ueajflnjejdrwklnvkenrwjgnlvrjldf.pages.dev,1
filmifullizle.com,0
newvity.com,1
seahawks.com,0
heapanalytics.com,0
wistia.net,0
clicksor.com,0
goforandroid.com,0
eu-ibi.co.uk,0
ea.com,0
hrblock.net,0
dewmobile.net,0
batanga.net,0
adexprts.com,0
thisoldhouse.com,0
allmusic.com,0
feiwei.tv,0
internetat.tv,0
frontbridge.com,0
digg.com,0
typekit.net,0
ptreklam.com.tr,0
adpredictive.com,0
wsjlocal.com,0
servetags.com,0
ad-score.com,0
mplxtms.com,0
redtubefiles.com,0
biblegateway.com,0
fbshare.me,0
lithium.com,0
airpush.com,0
detiktotocakep.com,1
springserve.com,0
cpserve.com,0
google.it,0
hubspot.net,0
intercom.io,0
fontdeck.com,0
meetup.com,0
baidu.com,0
ebay.fr,0
uploaded.net,0
cnbce.tv,0
