,0
using_ip,1.0
url_length,0.49871365878980584
shortened_url,0.5033801470621588
at_symbol,0.4067139516144254
double_slash_redirect,0.4067139516144254
prefix_suffix,0.713797366463333
sub_domains,0.43598419689059265
https,0.8088348235824612
domain_registration_length,0.49928005722196467
favicon,0.8724102771490206
non_standard_port,0.4067139516144254
https_domain,0.4067139516144254
request_url,0.6371103186009716
anchor_url,0.5524401629202929
links_in_scripts,0.6614863825709675
server_form_handler,0.5284797565014768
info_email,0.4067139516144254
abnormal_url,0.5033801470621588
website_forwarding,0.47868224392333797
status_bar_customization,0.5561484788472877
disable_right_click,0.4976305625389858
popup_window,0.5810912228297233
iframe_redirection,0.6744111664090267
age_of_domain,0.4976305625389858
dns_record,0.779325610376494
links_pointing_to_page,96.38039145031061
statistical_report,0.4067139516144254
domain_length,5.551941041830595
entropy,1.194907899224599
special_chars,1.0
suspicious_tld,0.5033801470621588
